15,11,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,346,37,9,2010,7,18,18,862,61,1378,20000000,4
15,214,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Partner,Scared,Scared,Neutral,Healthy,Given,First,493,37,9,2003,14,21,17,704,1622,309,40000000,3
15,215,30,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Scared,Scared,Neutral,Healthy,Given,First,98,37,9,2010,1,14,17,1857,1562,939,20000000,2
15,216,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,158,37,9,2003,7,-1,-1,172,513,535,40000000,4
15,99,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,5
15,228,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Surprised,Neutral,Healthy,Given,First,542,37,9,2009,8,21,-1,127,1404,1562,25000000,4
15,229,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Disgusted,Disgusted,Neutral,Healthy,Decision,First,253,37,9,2002,6,7,8,1679,513,660,30000000,2
15,235,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,506,37,9,2001,10,17,18,127,98,1840,26000000,3
15,237,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,804,7,9,2010,1,7,23,1504,1744,517,10000000,5
15,166,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,4
15,107,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,568,37,9,2005,7,12,18,1439,1953,1742,85000000,5
15,74,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Sad,Disgusted,Neutral,Ill,Given,First,650,36,9,2005,1,3,13,1478,587,902,147000000,4
15,3514,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Ill,Given,First,808,37,9,2004,1,18,-1,223,574,1478,175000000,3
15,3515,30,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,765,37,9,2005,1,3,12,769,916,1345,100000000,4
15,3516,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,765,37,9,2007,1,3,12,769,916,1345,130000000,5
15,178,30,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,453,37,9,2010,4,3,7,1866,1849,932,200000000,4
15,3545,30,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,2
15,3546,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Partner,Sad,Sad,Neutral,Healthy,Given,First,52,37,9,2003,10,18,22,1008,1439,1593,79000000,4
15,3550,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Partner,Sad,Sad,Neutral,Healthy,Given,First,747,36,9,2005,10,17,21,1439,1715,295,80000000,3
15,112,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,741,37,9,1984,1,3,-1,710,1054,985,28170000,5
15,167,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,208,37,9,2004,10,17,19,139,82,1330,13000000,5
15,3000,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,741,37,9,1981,1,3,18,710,1046,1502,-1,5
15,2491,30,Male,10,Denmark,Evening,Holiday,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,669,37,9,1985,3,7,19,1351,364,1155,-1,4
15,3744,30,Male,10,Denmark,Evening,Holiday,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,669,37,9,1989,3,7,11,1351,364,1837,40000000,4
15,3745,30,Male,10,Denmark,Evening,Holiday,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,669,37,9,1990,3,7,11,1351,364,1837,40000000,4
15,2677,30,Male,10,Denmark,Night,Working,Winter,Home,Cloudy,Partner,Scared,Scared,Neutral,Healthy,Decision,First,650,36,9,1979,19,14,21,1873,1746,1915,11000000,3
15,3847,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,736,37,9,2010,10,16,18,321,354,575,55000000,5
15,3748,30,Male,10,Denmark,Evening,Working,Winter,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Given,First,221,37,9,2010,1,10,21,969,98,1500,100000000,4
