61,47,28,Male,20,UK,Evening,Working,Autumn,Public,Rainy,Partner,Happy,Neutral,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
61,161,28,Male,20,UK,Afternoon,Working,Autumn,Public,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,262,13,10,1902,3,12,19,665,1917,204,10000,5
61,3,28,Male,20,UK,Afternoon,Working,Summer,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,246,37,9,2010,7,10,18,74,334,1910,30000000,4
61,163,28,Male,20,UK,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Happy,Positive,Healthy,Decision,First,625,39,23,2001,7,-1,-1,221,1722,1449,-1,2
61,65,28,Male,20,UK,Night,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,556,37,9,2010,7,-1,-1,979,1658,542,40000000,4
61,213,28,Male,20,UK,Evening,Weekend,Autumn,Public,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,73,13,10,2010,7,10,-1,668,1978,776,2000000,3
61,124,28,Male,20,UK,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Happy,Positive,Healthy,Decision,First,274,37,9,2007,7,-1,-1,979,1344,366,20000000,4
61,16,28,Male,20,UK,Night,Weekend,Autumn,Home,Sunny,Partner,Angry,Neutral,Positive,Healthy,Decision,First,618,37,9,2010,1,17,21,98,1181,328,110000000,3
61,3585,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Ill,Decision,First,596,37,9,2008,1,8,12,1957,315,846,150000000,3
61,3609,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Happy,Neutral,Healthy,Decision,Nth,164,37,9,2005,7,18,-1,1483,1923,1559,40000000,4
61,66,28,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,3
61,3683,28,Male,20,UK,Evening,Holiday,Winter,Home,Snowy,Partner,Happy,Neutral,Positive,Healthy,Given,Nth,396,37,9,2003,7,11,12,1953,208,520,33000000,4
61,3678,28,Male,20,UK,Evening,Holiday,Winter,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,769,37,9,2010,7,-1,-1,1622,1986,1372,65000000,4
61,3698,28,Male,20,UK,Night,Weekend,Winter,Home,Cloudy,Parents,Sad,Neutral,Positive,Healthy,Given,First,100,37,9,1983,8,10,21,24,1792,1373,25000000,4
61,3545,28,Male,20,UK,Night,Weekend,Winter,Home,Snowy,Partner,Happy,Happy,Positive,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
61,3695,28,Male,20,UK,Evening,Holiday,Winter,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,439,37,9,2010,1,7,8,251,1889,1006,37000000,2
61,3739,28,Male,20,UK,Evening,Working,Winter,Home,Rainy,Partner,Neutral,Happy,Positive,Healthy,Given,Nth,9,37,9,2004,7,18,-1,1953,355,1510,26000000,4
61,3758,28,Male,20,UK,Evening,Working,Winter,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Given,First,741,37,9,2002,6,8,10,1169,1866,370,52000000,5
61,3765,28,Male,20,UK,Evening,Weekend,Winter,Home,Stormy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,354,37,9,2007,1,8,10,165,846,906,17000000,3
61,32,28,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Alone,Sad,Scared,Negative,Healthy,Decision,First,225,37,9,2007,10,19,21,1957,59,314,150000000,4
61,3610,28,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
61,159,28,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Neutral,Positive,Healthy,Decision,First,138,37,9,2008,7,10,-1,1679,105,1084,3400000,4
61,3805,28,Male,20,UK,Evening,Working,Winter,Home,Cloudy,Partner,Happy,Neutral,Positive,Healthy,Given,First,524,37,9,2011,1,7,8,1725,864,358,120000000,3
61,3731,28,Male,20,UK,Evening,Working,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,556,37,9,2008,7,10,18,857,1120,1380,30000000,5
61,2509,28,Male,20,UK,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Neutral,Positive,Healthy,Given,Nth,106,37,9,1995,8,17,21,1772,635,174,6000000,5
61,3510,28,Male,20,UK,Evening,Working,Winter,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,165,37,9,2010,6,10,13,914,89,1040,50000000,3
61,201,28,Male,20,UK,Evening,Weekend,Winter,Home,Cloudy,Partner,Sad,Neutral,Positive,Healthy,Decision,First,184,37,9,2010,10,17,21,895,953,1150,2000000,4
61,1953,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,Nth,445,37,9,1995,10,8,-1,1167,1694,1038,1500000,4
61,3926,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,186,37,9,2011,7,18,-1,16,889,419,80000000,3
61,3724,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,799,37,9,2001,7,10,-1,651,105,699,28000000,2
61,212,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Happy,Neutral,Positive,Healthy,Decision,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,5
61,3943,28,Male,20,UK,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Given,Nth,369,37,9,2009,7,18,-1,1510,857,1570,40000000,5
61,3957,28,Male,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Given,First,460,27,23,2001,10,7,8,1846,1448,101,-1,4
